fork|C_1400_1799|S70uV,r1b1k2r/pp2p2p/2npp1p1/q5B1/2B1P1Q1/2P5/P1P2PPP/R3K2R w KQkq - 1 12,e1g1 c6e5 g4h4 e5c4,1625,76,96,12810,advantage fork master middlegame short,https://lichess.org/E8wErdXU#23,Sicilian_Defense Sicilian_Defense_Dragon_Variation,
fork|C_1400_1799|5Fuya,r5k1/pb3Rpq/4N3/1p1P4/2P4r/1P6/P3Q1Pp/7K b - - 3 35,b5c4 f7g7 h7g7 e6g7,1754,76,86,204,advantage fork middlegame short,https://lichess.org/xaTNT5w2/black#70,,
fork|C_1400_1799|7xdtc,r2r2k1/1p1b1p1p/p1n2qp1/3R4/4B3/5N2/PPQ2PPP/R5K1 w - - 1 18,a1d1 c6b4 c2b1 b4d5,1416,76,94,8602,crushing fork middlegame short,https://lichess.org/WBL9IoCJ#35,Slav_Defense Slav_Defense_Other_variations,
fork|C_1400_1799|Zqty5,1r4nr/p1kp2pp/bP6/5PP1/4q3/B1Q5/1K1P3P/8 b - - 0 26,c7d8 c3c7 d8e8 c7b8 a6c8 b8c8 e8f7 c8f8,1762,78,72,65,fork mate mateIn4 middlegame veryLong,https://lichess.org/7XcTEsBz/black#52,,
fork|C_1400_1799|oP8AD,5r2/5p1k/4p1p1/p3P1Qp/1p3PPP/1Pr1q3/P1PR1R1K/8 w - - 1 34,g4h5 e3h3 h2g1 c3g3 f2g2 g3g5,1482,74,97,5924,advantage endgame exposedKing fork long,https://lichess.org/4apER6PX#67,,
fork|C_1400_1799|IYMQG,6kr/pp3pp1/2n4p/q1p5/2b5/2p1PNQ1/P4PPP/1B1R2K1 b - - 0 21,a5a4 g3b8 c6b8 d1d8 a4e8 d8e8,1494,76,90,434,fork long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/1jg4IBts/black#42,,
fork|C_1400_1799|IwHZT,6k1/4bppp/2N1n3/p2r4/P7/PrB5/5PPP/R4RK1 b - - 6 23,e7a3 a1a3 b3a3 c6e7 g8h8 e7d5,1796,74,88,141,advantage fork long middlegame sacrifice,https://lichess.org/lkCdboAN/black#46,,
fork|C_1400_1799|rGFCl,r2k1br1/pbpn2p1/1p1ppqNp/5p1Q/3P4/2P1P1BP/PP1N1PP1/R3K2R b KQ - 6 15,d8c8 g3h4 f6f7 g6e7 f7e7 h4e7,1540,75,88,381,advantage fork long middlegame,https://lichess.org/5EsSCmXu/black#30,Dutch_Defense Dutch_Defense_Other_variations,
fork|C_1400_1799|DtX7P,r2q1rk1/pp2b1pp/1np1p1b1/3p2B1/3Pn3/1PNB1N1P/P1PQ1PP1/R4RK1 w - - 7 14,c3e4 d5e4 d3e4 g6e4 g5e7 d8e7,1639,82,79,50,advantage fork long middlegame,https://lichess.org/94A1FzFl#27,French_Defense French_Defense_Knight_Variation,
fork|C_1400_1799|9Ljdp,3r2k1/2q2pbp/1p2rnp1/8/2pP4/B1N2QPP/PR3PK1/5R2 b - - 1 25,d8d4 c3b5 c7d7 b5d4,1773,75,86,157,advantage fork middlegame short,https://lichess.org/JE2c6yYD/black#50,,
fork|C_1400_1799|Fm4a6,1kq2bnr/ppp2p1p/6p1/1N2p3/8/4B1NQ/PPP2P1P/2KR4 b - - 1 17,c8h3 d1d8 h3c8 e3a7 b8a8 d8c8,1595,75,96,19904,fork long mate mateIn3 middlegame pin,https://lichess.org/zNo6Jmn8/black#34,Nimzowitsch_Defense Nimzowitsch_Defense_Scandinavian_Variation,
fork|C_1400_1799|TVFui,4brk1/p5pp/Q1p5/2Pp4/3PN3/P3q2P/1R2B1P1/6K1 w - - 0 26,g1h1 e3c1 h1h2 c1b2,1654,76,94,1235,crushing fork middlegame short,https://lichess.org/fXuhdjbg#51,,
fork|C_1400_1799|UHxJN,r1b4r/ppppkp2/n4N2/4P2p/2QP2p1/1B2qp2/PPP5/1K1R4 b - - 7 21,d7d5 f6d5 e7d8 d5e3,1442,76,83,315,crushing fork middlegame short,https://lichess.org/yQpMdmBQ/black#42,,
fork|C_1400_1799|JMRpt,8/5rpk/1QQ4p/2Pp4/3P4/3q4/5KPP/R7 w - - 1 37,f2g1 d3d4 g1h1 d4a1 b6b1 a1b1,1632,77,94,2154,backRankMate endgame fork long mate mateIn3,https://lichess.org/ZnoIlzur#73,,
fork|C_1400_1799|VeyKJ,6k1/p1p2pp1/7p/1p2P3/5n2/1Pq2N1P/P1P2PP1/3Q2K1 w - - 0 25,f3d4 c3d4 d1d4 f4e2 g1f1 e2d4,1429,74,81,821,attraction crushing endgame fork long sacrifice,https://lichess.org/KYRXOBCh#49,,
fork|C_1400_1799|UH9wG,r2q1r1k/pp4bp/3p2pB/3Bpb2/3p3P/3P2P1/PPPQ1P2/R3K2R w KQ - 1 15,h4h5 g7h6 d2h6 d8a5 e1f1 a5d5,1423,77,96,13104,advantage fork long master middlegame,https://lichess.org/5ZOJhefS#29,Sicilian_Defense Sicilian_Defense_Closed,
fork|C_1400_1799|GfRva,r4rk1/pQ3ppp/8/3n4/1nB5/1P6/1BP2PqP/2KR3R w - - 0 21,h1g1 b4a2 c1b1 d5c3 b1a1 g2b7,1702,76,89,437,crushing discoveredAttack fork long middlegame,https://lichess.org/H0cYUNIe#41,,
fork|C_1400_1799|wq8BU,8/8/2k5/2n3p1/2PK4/r2P1P2/P5RP/8 w - - 5 45,g2g5 c5e6 d4e3 e6g5,1727,78,79,40,crushing endgame fork short,https://lichess.org/Z6o9NZaM#89,,
fork|C_1400_1799|sXqXy,5r1k/1p4bp/p3Q1p1/2qpP3/8/2P5/PPB3PP/4R2K w - - 5 29,e6h3 c5f2 e1g1 f2c2,1490,89,65,76,advantage endgame fork master short,https://lichess.org/w6Ui1Scc#57,,
fork|C_1400_1799|OZUWX,r3k2r/ppp3p1/2b3q1/2p2n1p/8/2P2P2/PP1NB1PP/R2Q1R1K w kq - 0 15,d2e4 f5e3 f1f2 e3d1,1455,80,93,3307,crushing fork middlegame short,https://lichess.org/x455Yycn#29,Scotch_Game Scotch_Game_Classical_Variation,
fork|C_1400_1799|LlpMr,2rr2k1/4qp1p/1p3p2/1Pb1p3/8/3RPQP1/1B3P1P/3R2K1 b - - 5 26,d8d3 f3g4 g8f8 g4c8 e7d8 c8d8 d3d8 d1d8,1705,75,99,1820,crushing fork middlegame veryLong xRayAttack,https://lichess.org/0PBCNAYG/black#52,,
fork|C_1400_1799|AEYcQ,4rk2/1R3p2/p1p5/2Pq4/3b2Nn/5P1P/6PK/2Q5 b - - 2 35,d4c5 c1h6 f8g8 g4f6,1471,75,89,669,fork mate mateIn2 middlegame short,https://lichess.org/4fpEiu8r/black#70,,
fork|C_1400_1799|nJx7B,6B1/8/p1p2p1k/5qpp/PR2R3/2rr2P1/5PKP/1Q6 w - - 2 43,e4e7 f5f3 g2f1 d3d1 b1d1 f3d1,1626,75,99,931,advantage fork long middlegame,https://lichess.org/EEDGLMVh#85,,
fork|C_1400_1799|NCtG7,4r3/p1p3kp/1p3pp1/2q5/5N2/1P3PP1/P1n4P/1RQ4K b - - 1 24,e8e1 c1e1 c2e1 f4e6 g7f7 e6c5,1528,76,91,1000,advantage endgame fork long sacrifice,https://lichess.org/w50xtrLH/black#48,,
fork|C_1400_1799|K5WEH,5rk1/p4p1p/2p4q/2p3p1/2PpQ2N/1P1P2PK/PB2RP1P/8 w - - 0 26,e4g4 f7f5 g4f3 g5g4 h3g2 g4f3,1503,74,72,751,advantage endgame fork long,https://lichess.org/PCDEw2xO#51,,
fork|C_1400_1799|voEIA,2r2rk1/p5bp/4pp2/2npPp2/3N1B2/2P1R3/P4PPP/2R3K1 w - - 0 22,c1e1 f6e5 f4e5 g7e5 e3e5 c5d3 e5e6 d3e1,1520,75,89,426,advantage fork middlegame veryLong,https://lichess.org/kK3RUoML#43,,
fork|C_1400_1799|Xjz6e,3r2k1/p1q2p1p/1pbrp1p1/8/5Q2/3B4/PPP2PPP/3RR1K1 w - - 5 23,d3e2 d6d1 f4c7 d1e1 e2f1 d8d1,1781,88,70,26,advantage defensiveMove fork long middlegame,https://lichess.org/Jm15Fvyl#45,,
fork|C_1400_1799|FLYLr,r1b3k1/1q1n2bp/2pQPnp1/p7/4P3/P1P1B2P/2P3P1/3RR1K1 b - - 0 22,f6e4 e6d7 e4d6 d7d8q g7f8 d1d6,1797,86,68,62,advancedPawn advantage fork intermezzo long master middlegame pin promotion,https://lichess.org/ojjVM7Y6/black#44,,
fork|C_1400_1799|3F3ST,2rq1rk1/pp1nppbp/3p2p1/3N4/3NP1Q1/2P5/PP3PPP/R4RK1 b - - 2 13,d7e5 g4c8 d8c8 d5e7 g8h8 e7c8,1447,74,83,280,advantage attraction fork long middlegame sacrifice,https://lichess.org/Iv06VvXe/black#26,Sicilian_Defense Sicilian_Defense_Dragon_Variation,
fork|C_1400_1799|Qg2Ik,1r3r2/p2bpk1p/3p1npQ/3N4/2pNP3/5P2/qPP3P1/2KR3R w - - 2 20,d5f6 a2b2 c1d2 b2d4 d2e2 d4f6,1647,76,93,913,advantage fork interference long middlegame,https://lichess.org/ZcVp5vBe#39,,
fork|C_1400_1799|8HULW,5r1k/Q5pp/4R3/3q4/P7/7P/2r3P1/4R2K w - - 1 28,e6e2 c2e2 e1e2 d5d1 h1h2 d1e2,1774,76,95,6058,attraction crushing endgame fork long,https://lichess.org/kXkxeBi6#55,,
xRayAttack|C_1400_1799|2jpNp,3r2k1/pppb1p1p/6p1/q4P2/2P1P3/1K2Q3/P2N3P/R5R1 w - - 1 28,e3c3 d7a4 b3b2 d8d2 c3d2 a5d2,1615,74,88,1678,crushing discoveredAttack long middlegame xRayAttack,https://lichess.org/LHjBXFIa#55,,
xRayAttack|C_1400_1799|QjvnY,r4rk1/p5b1/3p1p1p/1ppP1R1B/3pP1Q1/3q3P/PP4P1/5R1K w - - 0 22,f5f6 d3f1 f6f1 f8f1,1627,75,87,416,advantage kingsideAttack middlegame short xRayAttack,https://lichess.org/cUxI0j6m#43,,
xRayAttack|C_1400_1799|FVip7,3rr1k1/5ppp/Q7/8/8/2P2P2/PP3q1P/3R2RK w - - 0 23,d1d8 f2f3 g1g2 e8d8 a6e2 d8d1 e2d1 f3d1,1612,74,90,256,crushing endgame intermezzo veryLong xRayAttack,https://lichess.org/LrzS9JRs#45,,
xRayAttack|C_1400_1799|kDI8c,2Q2R2/4p2p/3p2p1/1p1k1p2/1q1b1B2/8/6PP/r1R4K w - - 16 43,f8f7 b4e1 c1e1 a1e1,1552,79,94,1095,backRankMate mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/NeiXJysF#85,,
xRayAttack|C_1400_1799|ZPqBp,4r1k1/pQ3ppp/2p5/5b2/2PP2n1/P4N2/1P2R1PP/2q3KR w - - 1 23,f3e1 c1e1 e2e1 e8e1,1619,77,79,477,kingsideAttack mate mateIn2 middlegame short xRayAttack,https://lichess.org/FNW3TnHA#45,,
xRayAttack|C_1400_1799|NbIY4,5Q2/pp5p/2p1R1rk/1PP3p1/P7/2qr3P/5PPK/8 b - - 3 47,h6h5 g2g4 h5h4 f8h6 g6h6 e6h6,1661,79,85,59,endgame long mate mateIn3 sacrifice xRayAttack,https://lichess.org/N471kjP2/black#94,,
xRayAttack|C_1400_1799|Taq7o,r4k2/4p3/1p1pPr2/1P4Q1/2P1Pp2/p4R2/6PP/1q3B1K w - - 1 39,f3f4 b1f1 f4f1 f6f1,1423,88,75,607,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/oGFDMEF6#77,,
xRayAttack|C_1400_1799|xQVdR,6k1/3R3p/3q2p1/1pN1p3/1PnrP3/8/6PP/4Q1K1 b - - 5 38,d4d1 e1d1 d6d1 d7d1,1480,83,92,745,crushing endgame short xRayAttack,https://lichess.org/5lYDuRIq/black#76,,
xRayAttack|C_1400_1799|9gSaO,r1r3k1/5pp1/p1R1b1np/1p1pP1q1/3P4/P5QP/1P3PPN/1BR3K1 w - - 3 24,h2g4 g5c1 c6c1 c8c1 g1h2 c1b1,1738,79,94,21911,crushing fork long middlegame xRayAttack,https://lichess.org/A2G8Nqb5#47,,
xRayAttack|C_1400_1799|KmtQP,4r1k1/p1pb1ppp/1p6/8/8/P5qP/1P3QP1/R1B1K2R w - - 1 22,e1f1 d7b5 f1g1 e8e1 f2e1 g3e1,1424,80,92,8521,crushing long middlegame xRayAttack,https://lichess.org/9WDCkF22#43,,
xRayAttack|C_1400_1799|63QEG,3Rr2k/1p2Q1pp/p1b2p2/4p3/4q3/4N2P/PPP2PP1/6K1 b - - 2 30,e4g6 e7f8 e8f8 d8f8,1698,75,95,2444,backRankMate endgame mate mateIn2 sacrifice short xRayAttack,https://lichess.org/zA5ePlkx/black#60,,
xRayAttack|C_1400_1799|m5mGU,3r2k1/p4ppp/b1p1p3/2N1R3/1Pq5/2P3Q1/P4PPP/3rR1K1 w - - 1 26,g3f3 c4f1 e1f1 d1f1,1578,75,89,527,kingsideAttack mate mateIn2 middlegame operaMate sacrifice short xRayAttack,https://lichess.org/jSuGaWuB#51,,
xRayAttack|C_1400_1799|UtLnm,5rk1/pp5p/2nQN1p1/5r2/5R2/8/qPP3PP/5RK1 b - - 2 22,f5f4 d6f8 f4f8 f1f8,1697,79,94,1354,mate mateIn2 middlegame short xRayAttack,https://lichess.org/6ebL4lAp/black#44,,
xRayAttack|C_1400_1799|NPmxg,3r2k1/3P1ppp/p4b2/Bb1Q4/5Pq1/P7/6PP/3R2K1 b - - 2 31,d8d7 d5a8 f6d8 a8d8 d7d8 d1d8 b5e8 d8e8,1517,80,93,1059,backRankMate mate mateIn4 middlegame veryLong xRayAttack,https://lichess.org/C6yIo4Yw/black#62,,
xRayAttack|C_1400_1799|AEyXd,2r3k1/pp1Q1ppp/7q/5n2/1P6/N1PbrN1P/P4KP1/4R3 b - - 6 23,c8e8 d7e8 e3e8 e1e8,1443,82,89,3594,backRankMate mate mateIn2 middlegame short xRayAttack,https://lichess.org/EWKqJTSW/black#46,,
xRayAttack|C_1400_1799|9GPb1,2r2r1k/1p3pp1/p3p3/1b1pP3/2nP1Pq1/3B1NP1/PP2Q2P/1K4RR w - - 7 27,h2h3 g4f3 d3c4 f3e2 c4e2 b5e2,1562,74,89,1759,advantage long middlegame xRayAttack,https://lichess.org/2h5bc9nd#53,,
xRayAttack|C_1400_1799|Igkc3,4r1k1/2R5/4q2N/6p1/5p1n/1Q2p2P/6P1/6K1 b - - 0 42,g8f8 c7f7 e6f7 b3f7,1515,129,82,49,endgame master mate mateIn2 short xRayAttack,https://lichess.org/YJlK31TY/black#84,,
xRayAttack|C_1400_1799|pc3OX,r2k3r/pRp2ppp/1n1pb3/Q3q3/5N2/4P3/2P1BPPP/5RK1 w - - 3 19,b7a7 e5a5 a7a5 a8a5,1475,77,92,1120,crushing middlegame short xRayAttack,https://lichess.org/xl1Q46T2#37,Englund_Gambit_Complex Englund_Gambit_Complex_Englund_Gambit,
xRayAttack|C_1400_1799|CFdtp,4rr1k/1p5p/p2pP3/5RQ1/8/PBP1n1Pq/1P2R2P/7K w - - 1 34,f5f2 h3f1 f2f1 f8f1,1750,74,97,3102,kingsideAttack mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/co4OAWKr#67,,
xRayAttack|C_1400_1799|RJIXf,5rk1/R3R2p/1p4p1/2p5/8/2P2r2/P1P1Q1PP/2q3K1 w - - 2 30,e2e1 f3f1 e1f1 c1f1,1415,101,81,46,endgame fork mate mateIn2 short xRayAttack,https://lichess.org/uxNzP4Mr#59,,
xRayAttack|C_1400_1799|NCTuh,2r3k1/Rp3ppp/8/N3p3/1q6/4PQ2/5PPP/1r1R2K1 w - - 3 24,a7b7 b4e1 d1e1 b1e1,1649,90,90,115845,backRankMate mate mateIn2 middlegame sacrifice short xRayAttack,https://lichess.org/dRcqo343#47,,1771779216424
xRayAttack|C_1400_1799|tQoIQ,3r2k1/1p3p1p/p3p1pP/3rP1Q1/1q1P4/1P4R1/5PP1/3R2K1 b - - 2 29,d5d4 g5d8 d4d8 d1d8,1790,76,88,463,crushing endgame short xRayAttack,https://lichess.org/ge0RjpX2/black#58,,
xRayAttack|C_1400_1799|D8FS8,4Q3/2p1n1k1/3pq3/5p2/7r/3R4/2P3P1/1rBKR3 b - - 1 33,h4e4 d3g3 e7g6 e8e6 e4e6 e1e6,1791,93,79,38,crushing long middlegame xRayAttack,https://lichess.org/StbjqGLv/black#66,,
xRayAttack|C_1400_1799|Jp1zW,7r/5rk1/3Q3p/pBpPp1pR/Np2Pp2/5q2/PPP5/1K5R w - - 0 35,h5h6 f3h1 h6h1 h8h1 b5f1 h1f1,1488,80,89,1434,backRankMate long mate mateIn3 middlegame xRayAttack,https://lichess.org/rCRI6xdU#69,,
xRayAttack|C_1400_1799|F67Yj,2r2n2/3r1kbp/1p3pp1/p7/3NP3/2B5/PP1R2PP/3R2K1 b - - 2 30,c8d8 d4c6 d7d2 c6d8 d2d8 d1d8,1663,75,96,12113,crushing long master masterVsMaster middlegame xRayAttack,https://lichess.org/CH0WS2Ay/black#60,,
xRayAttack|C_1400_1799|nlue4,2r2k2/1Q3pp1/2rp4/3Np3/4P1n1/pP6/P1Pq2P1/1KR5 b - - 0 33,c6c2 b7c8 c2c8 c1c8,1603,83,84,73,mate mateIn2 middlegame short xRayAttack,https://lichess.org/tGTtctL2/black#66,,
xRayAttack|C_1400_1799|vnfdj,r6k/P3q1bp/3p4/2pQ1p2/4pP2/2B5/6PP/R5K1 b - - 4 32,a8a7 d5a8 a7a8 a1a8 e7f8 a8f8,1799,75,95,6890,endgame long mate mateIn3 pin sacrifice xRayAttack,https://lichess.org/cioavmGf/black#64,,
xRayAttack|C_1400_1799|bKkf6,Rr4k1/1P2Rppp/8/8/1r1p4/6P1/7P/6K1 b - - 1 36,b4b7 e7e8 b8e8 a8e8,1521,78,84,355,backRankMate endgame mate mateIn2 rookEndgame short xRayAttack,https://lichess.org/90dRIu7u/black#72,,
xRayAttack|C_1400_1799|BWa3L,4r1k1/pp3ppp/2p2n2/4P2b/2B2q2/2NQ3P/PP3PP1/4R1K1 b - - 0 18,e8e5 d3d8 f6e8 d8e8 e5e8 e1e8,1581,76,86,443,kingsideAttack long mate mateIn3 middlegame xRayAttack,https://lichess.org/6v5qZHkC/black#36,French_Defense French_Defense_Exchange_Variation,
xRayAttack|C_1400_1799|wB3At,5rk1/pp3rp1/2p4p/2p4n/3b4/2NP1R1P/PPP3P1/2B2R1K w - - 2 22,f3f7 h5g3 h1h2 g3f1 f7f1 f8f1,1463,76,86,965,crushing fork long middlegame xRayAttack,https://lichess.org/2fDlgn7G#43,,
xRayAttack|C_1400_1799|rF6ca,4r1k1/1pp4p/p5p1/3p2P1/3P4/4rq1P/PPPQ4/2K1R2R w - - 0 25,e1e3 f3h1 d2e1 h1e1 e3e1 e8e1,1512,79,93,7310,crushing endgame hangingPiece long queensideAttack xRayAttack,https://lichess.org/B41EF6rl#49,,
xRayAttack|C_1400_1799|o2DHr,4r3/p3r1kp/2p3p1/1p3b2/4N3/2P1RP2/PP3KP1/4R3 b - - 0 26,h7h6 e4d6 e7e3 d6e8 e3e8 e1e8,1729,76,89,143,advantage endgame long xRayAttack,https://lichess.org/E4DOMDXd/black#52,,
xRayAttack|C_1400_1799|ZSvFI,3rr1k1/R5pp/5bp1/1pNp4/3P4/2P2P1Q/Pq4PP/5RK1 w - - 0 29,c5d7 f6d4 c3d4 b2d4 g1h1 d4a7,1487,76,93,10474,crushing fork long middlegame xRayAttack,https://lichess.org/1itjpsji#57,,
xRayAttack|C_1400_1799|VfxR1,1r5k/p5p1/7p/B2B4/P2b1Pb1/3P2P1/6K1/4R3 w - - 1 31,d5f3 b8b2 e1e2 b2e2 f3e2 g4e2,1430,75,95,22019,crushing endgame long xRayAttack,https://lichess.org/ed9OVOUB#61,,
xRayAttack|C_1400_1799|whr1D,6k1/5p1p/5qp1/p7/Np1Pr2P/1P4Q1/P2R3K/6R1 w - - 3 38,g3g5 e4h4 g5h4 f6h4 h2g2 h4g5,1575,76,95,9148,crushing endgame exposedKing long xRayAttack,https://lichess.org/RPrzoRR8#75,,
xRayAttack|C_1400_1799|kFObW,4r2k/pp1n1Qpp/2q1r3/4PP2/2p5/P6P/1P4P1/4RR1K b - - 0 29,e6e5 f7e8 e5e8 e1e8 d7f8 e8f8,1426,89,86,1154,backRankMate long mate mateIn3 middlegame xRayAttack,https://lichess.org/aQQpFVGY/black#58,,
xRayAttack|C_1400_1799|amjpO,3r1rk1/pb3ppp/1p2p3/2q1N3/8/2P3Q1/PP3PPP/3RR1K1 b - - 3 19,d8d5 e5d7 d5d7 d1d7,1781,78,93,5339,crushing fork middlegame short xRayAttack,https://lichess.org/gN6B5xVz/black#38,Caro-Kann_Defense Caro-Kann_Defense_Karpov_Variation,
xRayAttack|C_1400_1799|B0748,3r2k1/pp1r1ppp/qn2b3/4P3/7Q/4BB2/PP1R2PP/3R2K1 b - - 16 25,d7d2 h4d8 d2d8 d1d8,1535,78,93,521,backRankMate mate mateIn2 middlegame short xRayAttack,https://lichess.org/NtNi6JPN/black#50,,
xRayAttack|C_1400_1799|R1NMh,r5k1/2p2ppp/r4q2/R2Q4/2P5/2P4P/5PP1/R5K1 b - - 0 30,a6a5 d5a8 a5a8 a1a8 f6d8 a8d8,1595,76,77,315,backRankMate endgame long mate mateIn3 xRayAttack,https://lichess.org/qaMC0Pgb/black#60,,
xRayAttack|C_1400_1799|7IdMO,Q5k1/4br1p/2p3pB/p3P3/3q4/8/PP4PP/n4R1K b - - 0 26,e7f8 a8f8 f7f8 f1f8,1575,90,89,84,mate mateIn2 middlegame operaMate short xRayAttack,https://lichess.org/EyCsW0aV/black#52,,
xRayAttack|C_1400_1799|ZlJ5T,6k1/5ppp/p1q1p3/QpPr4/n7/5P2/6PP/R2R3K b - - 12 33,a4c5 a5d8 d5d8 d1d8 c6e8 d8e8,1571,77,89,459,backRankMate endgame long mate mateIn3 sacrifice xRayAttack,https://lichess.org/tGUSm7Cb/black#66,,
xRayAttack|C_1400_1799|jo7gc,3r2k1/p3rpp1/Qb1B1q1p/2p5/P3B3/1P2nP2/2P3PP/3R1RK1 b - - 0 26,d8d6 a6c8 b6d8 c8d8 d6d8 d1d8 e7e8 d8e8,1490,145,81,21,kingsideAttack mate mateIn4 middlegame pillsburysMate veryLong xRayAttack,https://lichess.org/0vp9FQqE/black#52,,
xRayAttack|C_1400_1799|slz8v,2Rr3k/5Qpp/3N4/4q3/1n3P2/7P/PP4PK/8 b - - 0 32,e5d6 f7e8 d8e8 c8e8 d6f8 e8f8,1579,80,94,19198,backRankMate endgame long mate mateIn3 sacrifice xRayAttack,https://lichess.org/UYFl6oio/black#64,,
xRayAttack|C_1400_1799|wz0v7,3br1k1/p2Q1ppp/2n1r3/1q1p4/P2P4/2B2P1P/P5P1/4R1RK b - - 0 28,b5a4 d7e8 e6e8 e1e8,1565,79,69,276,backRankMate master mate mateIn2 middlegame short xRayAttack,https://lichess.org/lloCpu9S/black#56,,
xRayAttack|C_1400_1799|nRYxj,k6r/pp6/8/2p1Q3/3p4/P2P1P1r/1PPN1q1P/2K4R b - - 2 25,h3h2 e5h8 h2h8 h1h8,1517,87,81,490,backRankMate endgame mate mateIn2 short xRayAttack,https://lichess.org/xTcPurZX/black#50,,
promotion|C_1400_1799|Wu85c,1R6/1P3pkp/4p1p1/p2pP3/1b6/1Pr5/5PPP/5K2 b - - 0 29,c3c7 b8g8 g7g8 b7b8q c7c8 b8c8,1487,75,96,2769,advancedPawn attraction crushing endgame fork long promotion,https://lichess.org/AsHBcLNb/black#58,,
promotion|C_1400_1799|2GwAh,8/8/8/8/2n5/7R/2K1pk2/8 w - - 6 53,h3h1 c4e3 c2d3 e3f1 h1h5 e2e1q,1555,80,94,107,advancedPawn crushing endgame long promotion quietMove,https://lichess.org/UZLRZIfB#105,,
promotion|C_1400_1799|3Nlak,2r3k1/6p1/2p1R3/8/1b1B4/2NPK3/1pP1N3/r6R w - - 2 31,h1g1 a1g1 e2g1 b4c3 d4c3 b2b1q,1682,77,93,870,advancedPawn advantage long middlegame promotion,https://lichess.org/ufz57BSl#61,,
promotion|C_1400_1799|u8H2D,8/4P3/8/6Bp/8/2p2KPP/5P2/3kr3 w - - 5 42,f3f4 c3c2 f4f5 e1e7 g5e7 c2c1q,1634,75,92,416,advancedPawn crushing deflection endgame long promotion,https://lichess.org/2n3y0S5D#83,,
promotion|C_1400_1799|pVdu8,8/5k2/2p2p2/2PpbN1P/1K6/8/8/8 b - - 2 58,f7e6 h5h6 e6f5 h6h7 f5e4 h7h8q,1594,76,94,4178,advancedPawn crushing endgame long master promotion sacrifice,https://lichess.org/207R3HeM/black#116,,
promotion|C_1400_1799|1YsaD,8/8/3K1k2/2p2p2/1p1p2P1/1P6/3B4/8 w - - 0 42,g4f5 c5c4 b3c4 b4b3 c4c5 b3b2 c5c6 b2b1q,1708,76,76,86,advancedPawn bishopEndgame crushing endgame promotion veryLong,https://lichess.org/ZXcEpwrr#83,,
promotion|C_1400_1799|QZNJB,r7/P7/8/2K5/1P3pk1/8/7p/R7 w - - 1 60,b4b5 a8a7 a1a7 h2h1q,1591,76,95,24071,advancedPawn crushing deflection endgame master masterVsMaster promotion rookEndgame short,https://lichess.org/K7bdXBUm#119,,
promotion|C_1400_1799|D37Pt,8/2p4k/1bR4p/8/8/4K1P1/1p5r/5R2 w - - 8 46,e3f3 h2f2 f1f2 b2b1q,1464,76,96,7382,advancedPawn advantage deflection endgame promotion short,https://lichess.org/Occl0qWT#91,,
promotion|C_1400_1799|5vJdJ,8/5p2/1pk4p/p7/8/1q1P1Q1P/5PPK/8 b - - 5 39,c6c5 d3d4 c5b4 f3b3 b4b3 d4d5 a5a4 d5d6 a4a3 d6d7 a3a2 d7d8q,1439,79,92,3409,advancedPawn crushing discoveredAttack endgame promotion queenEndgame quietMove veryLong,https://lichess.org/OmOVNaK2/black#78,,
promotion|C_1400_1799|a8FpA,8/8/6kp/1P6/8/P1P3n1/6p1/2K1R3 w - - 2 48,c1d2 g3f1 d2e2 g2g1q,1630,77,96,23322,advancedPawn advantage endgame promotion short,https://lichess.org/2QHAYQpM#95,,
promotion|C_1400_1799|AkwFR,R7/8/8/4p3/1rN5/1k6/p2K4/8 w - - 2 60,c4e5 b4a4 a8a4 b3a4 e5c6 a2a1q,1409,77,91,210,advancedPawn crushing endgame long promotion,https://lichess.org/yNGHi091#119,,
promotion|C_1400_1799|kcfas,8/3k4/P7/2b1B1p1/3p4/3bp1P1/2r2P1P/R2R2K1 w - - 0 28,a6a7 e3f2 g1g2 f2f1q,1758,75,86,490,advancedPawn discoveredCheck doubleCheck endgame mate mateIn2 promotion short,https://lichess.org/avRpcqWG#55,,
promotion|C_1400_1799|2cGrL,3qk2r/1Pp3pp/1b6/8/4P1Q1/2PP4/3K2PP/7r b - - 0 18,h8f8 g4e6 d8e7 b7b8q,1490,80,84,84,advancedPawn deflection endgame mate mateIn2 promotion short,https://lichess.org/LRkOHwv8/black#36,Bishops_Opening Bishops_Opening_Other_variations,
promotion|C_1400_1799|LB013,8/P5pk/5q2/1KP5/1P6/8/8/8 b - - 0 56,f6e7 a7a8q e7e2 b5b6,1677,76,86,272,advancedPawn crushing defensiveMove endgame master promotion queenEndgame short,https://lichess.org/P5T2PL97/black#112,,
promotion|C_1400_1799|SkbUN,8/8/4p3/P7/5kp1/5pN1/2K5/8 w - - 1 67,a5a6 f4g3 a6a7 f3f2 a7a8q f2f1q,1497,83,87,36,advancedPawn crushing endgame hangingPiece long promotion,https://lichess.org/8xX6O2wR#133,,
